id,label
813,1
814,1
815,1
816,0
817,1
818,0
819,0
820,0
821,1
822,0
823,1
824,1
825,0
826,1
827,1
828,0
829,0
830,1
831,0
832,1
833,1
834,1
835,1
836,1
837,0
838,0
839,0
840,1
841,0
842,1
843,1
844,1
845,1
846,1
847,0
848,0
849,0
850,1
851,1
852,1
853,1
854,1
855,1
856,0
857,1
858,1
859,1
860,0
861,0
862,0
863,1
864,1
865,0
866,0
867,1
868,1
869,1
870,0
871,1
872,1
873,1
874,1
875,0
876,1
877,1
878,1
879,1
880,0
881,1
882,1
883,0
884,0
885,0
886,0
887,1
888,1
889,1
890,1
891,1
892,0
893,0
894,0
895,0
896,0
897,1
898,1
899,0
900,1
901,1
902,1
903,0
904,1
905,0
906,0
907,0
908,0
909,1
910,1
911,1
912,1
913,1
914,0
915,1
916,0
917,0
918,0
919,1
920,1
921,1
922,1
923,0
924,0
925,1
926,0
927,0
928,0
929,1
930,1
931,1
932,0
933,0
934,0
935,1
936,1
937,0
938,0
939,1
940,0
941,0
942,1
943,1
944,0
945,0
946,1
947,0
948,1
949,0
950,0
951,1
952,1
953,0
954,1
955,1
956,1
957,1
958,1
959,1
960,1
961,0
962,0
963,1
964,0
965,0
966,1
967,0
968,1
969,1
970,0
971,1
972,1
973,1
974,1
975,0
976,1
977,1
978,0
979,1
980,1
981,1
982,1
983,1
984,0
985,0
986,0
987,1
988,0
989,0
990,0
991,0
992,0
993,1
994,1
995,1
996,0
997,0
998,0
999,1
1000,0
1001,1
1002,0
1003,0
1004,1
1005,1
1006,0
1007,1
1008,0
1009,1
1010,0
1011,0
1012,1
1013,1
1014,1
1015,0
1016,0
1017,0
1018,0
1019,0
1020,1
1021,1
1022,0
1023,0
1024,1
1025,1
1026,0
1027,0
1028,0
1029,0
1030,0
1031,1
1032,1
1033,0
1034,1
1035,1
1036,0
1037,1
1038,0
1039,0
1040,0
1041,1
1042,1
1043,0
1044,1
1045,1
1046,1
1047,1
1048,0
1049,0
1050,1
1051,1
1052,0
1053,0
1054,1
1055,1
1056,1
1057,1
1058,1
1059,1
1060,1
1061,0
1062,0
1063,0
1064,0
1065,1
1066,1
1067,1
1068,0
1069,1
1070,1
1071,0
1072,1
1073,1
1074,1
1075,0
1076,0
1077,1
1078,1
1079,0
1080,1
1081,1
1082,0
1083,0
1084,1
1085,1
1086,1
1087,1
1088,0
1089,0
1090,1
1091,1
1092,0
1093,0
1094,1
1095,0
1096,0
1097,0
1098,0
1099,0
1100,1
1101,1
1102,0
1103,1
1104,1
1105,0
1106,1
1107,1
1108,0
1109,0
1110,1
1111,1
1112,1
1113,0
1114,0
1115,1
1116,0
1117,0
1118,1
1119,0
1120,1
1121,0
1122,1
1123,0
1124,1
1125,0
1126,1
1127,0
1128,0
1129,1
1130,1
1131,0
1132,0
1133,0
1134,0
1135,0
1136,1
1137,1
1138,0
1139,1
1140,1
1141,1
1142,1
1143,1
1144,0
1145,0
1146,1
1147,1
1148,1
1149,1
1150,1
1151,0
1152,1
1153,1
1154,0
1155,0
1156,1
1157,1
1158,1
1159,1
1160,1
1161,1
1162,0
1163,1
1164,1
1165,1
1166,1
1167,0
1168,0
1169,0
1170,1
1171,0
1172,1
1173,1
1174,0
1175,1
1176,1
1177,0
1178,1
1179,1
1180,0
1181,0
1182,0
1183,1
1184,0
1185,1
1186,1
1187,1
1188,1
1189,1
1190,1
1191,0
1192,1
1193,0
1194,1
1195,0
1196,1
1197,1
1198,1
1199,0
1200,0
1201,1
1202,0
1203,0
1204,1
1205,0
1206,0
1207,0
1208,1
1209,0
1210,0
1211,0
1212,1
1213,1
1214,0
1215,1
1216,0
1217,1
1218,1
1219,0
1220,1
1221,1
1222,0
1223,0
1224,0
1225,1
1226,0
1227,1
1228,1
1229,0
1230,1
1231,0
1232,1
1233,1
1234,1
1235,0
1236,0
1237,0
1238,1
1239,1
1240,1
1241,1
1242,1
1243,0
1244,1
1245,0
1246,0
1247,1
1248,1
1249,1
1250,1
1251,1
1252,1
1253,0
1254,1
1255,1
1256,1
1257,0
1258,1
1259,0
1260,1
1261,0
1262,0
1263,1
1264,0
1265,1
1266,0
1267,1
1268,1
1269,1
1270,1
1271,1
1272,0
1273,1
1274,1
1275,1
1276,0
1277,1
1278,1
1279,1
1280,1
1281,1
1282,0
1283,1
1284,0
1285,0
1286,1
1287,1
1288,0
1289,1
1290,1
1291,1
1292,1
1293,0
1294,1
1295,0
1296,1
1297,1
1298,1
1299,1
1300,1
1301,1
1302,0
1303,1
1304,0
1305,1
1306,1
1307,1
1308,1
1309,0
1310,1
1311,1
1312,1
1313,1
1314,1
1315,0
1316,0
1317,1
1318,1
1319,0
1320,1
1321,1
1322,1
1323,1
1324,0
1325,0
1326,1
1327,0
1328,1
1329,0
1330,0
1331,0
1332,1
1333,1
1334,1
1335,0
1336,1
1337,0
1338,1
1339,1
1340,0
1341,0
1342,1
1343,1
1344,1
1345,1
1346,1
1347,1
1348,0
1349,1
1350,1
1351,1
1352,1
1353,1
1354,1
1355,1
1356,0
1357,0
1358,0
1359,1
1360,1
1361,1
1362,0
1363,1
1364,1
1365,1
1366,1
1367,1
1368,0
1369,1
1370,0
1371,0
1372,1
1373,0
1374,0
1375,0
1376,1
1377,1
1378,1
1379,0
1380,1
1381,1
1382,0
1383,1
1384,0
1385,1
1386,1
1387,0
1388,1
1389,1
1390,1
1391,0
1392,1
1393,0
1394,0
1395,1
1396,1
1397,0
1398,1
1399,1
1400,0
1401,0
1402,0
1403,1
1404,1
1405,0
1406,1
1407,0
1408,1
1409,0
1410,1
1411,1
1412,1
1413,1
1414,0
1415,0
1416,0
1417,0
1418,0
1419,0
1420,1
1421,0
1422,1
1423,1
1424,0
1425,1
1426,1
1427,1
1428,1
1429,0
1430,0
1431,1
1432,0
1433,1
1434,1
1435,0
1436,0
1437,1
1438,1
1439,1
1440,1
1441,1
1442,0
1443,1
1444,0
1445,0
1446,1
1447,1
1448,0
1449,1
1450,0
1451,1
1452,0
1453,0
1454,0
1455,1
1456,1
1457,0
1458,0
1459,1
1460,0
1461,0
1462,0
1463,1
1464,0
1465,1
1466,1
1467,0
1468,0
1469,1
1470,0
1471,0
1472,1
1473,0
1474,1
1475,1
1476,0
1477,1
1478,1
1479,0
1480,1
1481,0
1482,1
1483,0
1484,1
1485,1
1486,1
1487,0
1488,1
1489,1
1490,0
1491,0
1492,1
1493,1
1494,1
1495,0
1496,0
1497,1
1498,1
1499,1
1500,0
1501,1
1502,1
1503,1
1504,0
1505,1
1506,0
1507,1
1508,1
1509,1
1510,1
1511,1
1512,0
1513,1
1514,1
1515,1
1516,0
1517,1
1518,1
1519,1
1520,1
1521,0
1522,1
1523,0
1524,0
1525,0
1526,0
1527,0
1528,0
1529,0
1530,0
1531,0
1532,1
1533,1
1534,0
1535,0
1536,0
1537,1
1538,0
1539,0
1540,0
1541,1
1542,1
1543,0
1544,1
1545,0
1546,0
1547,1
1548,0
1549,1
1550,1
1551,1
1552,0
1553,0
1554,1
1555,1
1556,1
1557,1
1558,0
1559,1
1560,0
1561,1
1562,0
1563,1
1564,1
1565,0
1566,1
1567,1
1568,0
1569,0
1570,1
1571,0
1572,0
1573,1
1574,0
1575,1
1576,0
1577,0
1578,0
1579,0
1580,1
1581,1
1582,0
1583,1
1584,1
1585,0
1586,1
1587,0
1588,0
1589,1
1590,1
1591,0
1592,0
1593,1
1594,0
1595,1
1596,0
1597,0
1598,1
1599,1
1600,0
1601,0
1602,1
1603,0
1604,0
1605,0
1606,0
1607,1
1608,0
1609,0
1610,0
1611,0
1612,1
1613,1
1614,1
1615,1
1616,0
1617,0
1618,0
1619,1
1620,0
1621,1
1622,0
1623,1
1624,0
1625,1
1626,0
1627,0
1628,0
1629,1
1630,1
1631,0
1632,1
1633,0
1634,1
1635,1
1636,1
1637,0
1638,0
1639,1
1640,1
1641,0
1642,1
1643,0
1644,0
1645,0
1646,1
1647,0
1648,0
1649,0
1650,0
1651,0
1652,1
1653,1
1654,0
1655,0
1656,1
1657,0
1658,1
1659,0
1660,0
1661,0
1662,0
1663,0
1664,0
1665,0
1666,0
1667,0
1668,1
1669,0
1670,1
1671,1
1672,0
1673,1
1674,1
1675,0
1676,1
1677,0
1678,1
1679,0
1680,1
1681,0
1682,0
1683,0
1684,0
1685,1
1686,0
1687,0
1688,1
1689,0
1690,1
1691,0
1692,1
1693,0
1694,0
1695,1
1696,1
1697,0
1698,1
1699,0
1700,1
1701,1
1702,0
1703,1
1704,1
1705,0
1706,1
1707,0
1708,0
1709,0
1710,0
1711,0
1712,1
1713,0
1714,0
1715,0
1716,0
1717,0
1718,0
1719,0
1720,0
1721,0
1722,1
1723,1
1724,0
1725,1
1726,0
1727,1
1728,1
1729,0
1730,1
1731,0
1732,1
1733,0
1734,1
1735,0
1736,0
1737,0
1738,1
1739,1
1740,1
1741,0
1742,0
1743,0
1744,1
1745,1
1746,0
1747,0
1748,1
1749,1
1750,1
1751,1
1752,0
1753,0
1754,1
1755,0
1756,1
1757,0
1758,0
1759,1
1760,1
1761,0
1762,0
1763,1
1764,0
1765,0
1766,1
1767,1
1768,0
1769,0
1770,0
1771,1
1772,1
1773,0
1774,1
1775,0
1776,1
1777,1
1778,0
1779,1
1780,1
1781,0
1782,0
1783,1
1784,0
1785,0
1786,0
1787,0
1788,0
1789,1
1790,1
1791,1
1792,0
1793,0
1794,0
1795,0
1796,1
1797,0
1798,1
1799,0
1800,0
1801,1
1802,1
1803,0
1804,0
1805,1
1806,0
1807,0
1808,1
1809,1
1810,0
1811,0
1812,1
1813,0
1814,0
1815,1
1816,0
1817,1
1818,1
1819,1
1820,1
1821,1
1822,1
1823,0
1824,0
1825,0
1826,0
1827,1
1828,0
1829,0
1830,1
1831,1
1832,1
1833,1
1834,0
1835,1
1836,1
1837,1
1838,1
1839,1
1840,1
1841,1
1842,0
1843,0
1844,1
1845,1
1846,0
1847,1
1848,1
1849,0
1850,0
1851,1
1852,1
1853,0
1854,0
1855,1
1856,0
1857,0
1858,0
1859,0
1860,1
1861,0
1862,0
1863,1
1864,1
1865,1
1866,1
1867,0
1868,0
1869,1
1870,1
1871,1
1872,0
1873,0
1874,1
1875,0
1876,1
1877,0
1878,1
1879,1
1880,1
1881,0
1882,1
1883,1
1884,0
1885,0
1886,1
1887,0
1888,1
1889,0
1890,1
1891,1
1892,1
1893,1
1894,1
1895,1
1896,0
1897,1
1898,0
1899,1
1900,0
1901,1
1902,1
1903,1
1904,0
1905,0
1906,1
1907,0
1908,1
1909,1
1910,0
1911,1
1912,0
1913,0
1914,0
1915,1
1916,1
1917,0
1918,0
1919,1
1920,0
1921,1
1922,1
1923,1
1924,1
1925,0
1926,0
1927,0
1928,1
1929,0
1930,1
1931,0
1932,0
1933,0
1934,1
1935,1
1936,1
1937,1
1938,1
1939,1
1940,0
1941,0
1942,0
1943,0
1944,0
1945,1
1946,0
1947,1
1948,1
1949,0
1950,0
1951,0
1952,1
1953,0
1954,1
1955,0
1956,0
1957,1
1958,0
1959,1
1960,0
1961,0
1962,0
1963,0
1964,0
1965,1
1966,0
1967,0
1968,1
1969,0
1970,1
1971,0
1972,1
1973,1
1974,0
1975,0
1976,1
1977,0
1978,1
1979,1
1980,0
1981,0
1982,1
1983,1
1984,1
1985,1
1986,0
1987,0
1988,0
1989,0
1990,0
1991,0
1992,0
1993,1
1994,0
1995,0
1996,1
1997,0
1998,0
1999,0
2000,1
2001,0
2002,1
2003,1
2004,1
2005,1
2006,1
2007,1
2008,0
2009,1
2010,1
2011,0
2012,0
2013,1
2014,1
2015,0
2016,1
2017,0
2018,0
2019,0
2020,1
2021,0
2022,1
2023,0
2024,1
2025,0
2026,0
2027,0
2028,1
2029,0
2030,0
2031,0
2032,0
2033,1
2034,0
2035,0
2036,1
2037,0
2038,1
2039,1
2040,0
2041,0
2042,0
2043,1
2044,1
2045,1
2046,1
2047,0
2048,1
2049,1
2050,1
2051,1
2052,1
2053,1
2054,1
2055,0
2056,1
2057,0
2058,1
2059,1
2060,0
2061,1
2062,0
2063,0
2064,0
2065,1
2066,0
2067,0
2068,0
2069,0
2070,1
2071,0
2072,1
2073,1
2074,0
2075,1
2076,0
2077,0
2078,1
2079,1
2080,0
2081,0
2082,1
2083,0
2084,1
2085,0
2086,0
2087,0
2088,1
2089,0
2090,1
2091,0
2092,0
2093,1
2094,1
2095,0
2096,0
2097,1
2098,1
2099,1
2100,0
2101,1
2102,1
2103,1
2104,0
2105,1
2106,1
2107,0
2108,1
2109,1
2110,0
2111,0
2112,0
2113,0
2114,0
2115,0
2116,0
2117,1
2118,1
2119,0
2120,0
2121,1
2122,0
2123,1
2124,1
2125,1
2126,0
2127,0
2128,0
2129,1
2130,0
2131,0
2132,0
2133,1
2134,0
2135,0
2136,0
2137,0
2138,0
2139,1
2140,0
2141,1
2142,0
2143,0
2144,0
2145,0
2146,1
2147,0
2148,0
2149,0
2150,1
2151,1
2152,0
2153,1
2154,0
2155,0
2156,1
2157,0
2158,0
2159,1
2160,0
2161,1
2162,1
2163,1
2164,1
2165,0
2166,1
2167,1
2168,1
2169,0
2170,0
2171,0
2172,0
2173,1
2174,0
2175,1
2176,1
2177,1
2178,0
2179,1
2180,1
2181,0
2182,1
2183,0
2184,0
2185,0
2186,0
2187,0
2188,0
2189,1
2190,0
2191,0
2192,0
2193,1
2194,1
2195,1
2196,1
2197,0
2198,0
2199,0
2200,0
2201,0
2202,1
2203,0
2204,0
2205,1
2206,0
2207,1
2208,0
2209,1
2210,0
2211,1
2212,1
2213,1
2214,1
2215,1
2216,0
2217,0
2218,1
2219,1
2220,1
2221,1
2222,1
2223,1
2224,1
2225,0
2226,1
2227,1
2228,0
2229,1
2230,0
2231,1
2232,1
2233,0
2234,1
2235,0
2236,1
2237,1
2238,1
2239,0
2240,1
2241,1
2242,1
2243,0
2244,1
2245,1
2246,1
2247,0
2248,0
2249,0
2250,1
2251,1
2252,0
2253,1
2254,1
2255,0
2256,1
2257,0
2258,0
2259,1
2260,0
2261,0
2262,0
2263,1
2264,0
2265,0
2266,0
2267,1
2268,0
2269,1
2270,0
2271,0
2272,0
2273,0
2274,1
2275,1
2276,0
2277,0
2278,0
2279,1
2280,0
2281,0
2282,1
2283,0
2284,0
2285,1
2286,1
2287,1
2288,1
2289,1
2290,0
2291,1
2292,1
2293,0
2294,1
2295,1
2296,1
2297,1
2298,0
2299,0
2300,1
2301,1
2302,1
2303,0
2304,0
2305,0
2306,0
2307,1
2308,1
2309,1
2310,1
2311,1
2312,0
2313,1
2314,0
2315,0
2316,1
2317,0
2318,0
2319,1
2320,1
2321,1
2322,1
2323,0
2324,1
2325,1
2326,1
2327,0
2328,0
2329,0
2330,0
2331,1
2332,0
2333,0
2334,0
2335,0
2336,0
2337,0
2338,0
2339,0
2340,1
2341,0
2342,0
2343,0
2344,0
2345,1
2346,0
2347,1
2348,0
2349,0
2350,1
2351,0
2352,1
2353,1
2354,0
2355,0
2356,1
2357,1
2358,0
2359,1
2360,1
2361,1
2362,1
2363,0
2364,0
2365,1
2366,0
2367,0
2368,1
2369,0
2370,0
2371,1
2372,0
2373,0
2374,1
2375,0
2376,0
2377,0
2378,0
2379,0
2380,1
2381,1
2382,1
2383,1
2384,1
2385,0
2386,1
2387,0
2388,0
2389,1
2390,1
2391,1
2392,0
2393,1
2394,1
2395,0
2396,0
2397,1
2398,1
2399,1
2400,0
2401,1
2402,1
2403,0
2404,1
2405,0
2406,0
2407,1
2408,1
2409,1
2410,1
2411,0
2412,1
2413,1
2414,1
2415,0
2416,1
2417,1
2418,0
2419,1
2420,1
2421,1
2422,1
2423,1
2424,0
2425,0
2426,0
2427,0
2428,1
2429,1
2430,0
2431,0
2432,0
2433,1
2434,0
2435,1
2436,0
2437,0
2438,0
2439,1
2440,1
2441,0
2442,0
2443,0
2444,1
2445,1
2446,1
2447,1
2448,1
2449,1
2450,0
2451,1
2452,1
2453,0
2454,1
2455,1
2456,0
2457,1
2458,1
2459,1
2460,0
2461,1
2462,1
2463,1
2464,1
2465,1
2466,0
2467,1
2468,0
2469,0
2470,0
2471,0
2472,0
2473,1
2474,0
2475,1
2476,0
2477,1
2478,0
2479,0
2480,1
2481,1
2482,0
2483,1
2484,1
2485,1
2486,0
2487,0
2488,0
2489,0
2490,0
2491,1
2492,1
2493,0
2494,0
2495,1
2496,1
2497,1
2498,0
2499,1
2500,1
2501,0
2502,1
2503,1
2504,1
2505,0
2506,0
2507,1
2508,1
2509,1
2510,0
2511,0
2512,0
2513,0
2514,0
2515,0
2516,1
2517,0
2518,1
2519,1
2520,0
2521,1
2522,1
2523,0
2524,1
2525,1
2526,1
2527,1
2528,0
2529,0
2530,1
2531,0
2532,0
2533,1
2534,0
2535,0
2536,1
2537,0
2538,1
2539,0
2540,0
2541,1
2542,0
2543,0
2544,1
2545,0
2546,1
2547,1
2548,0
2549,1
2550,1
2551,0
2552,0
2553,0
2554,1
2555,1
2556,1
2557,1
2558,0
2559,1
2560,0
2561,0
2562,0
2563,0
2564,1
2565,1
2566,1
2567,1
2568,0
2569,1
2570,0
2571,1
2572,1
2573,0
2574,0
2575,0
2576,1
2577,0
2578,1
2579,1
2580,1
2581,1
2582,0
2583,0
2584,1
2585,1
2586,0
2587,1
2588,0
2589,1
2590,1
2591,0
2592,0
2593,1
2594,0
2595,0
2596,1
2597,0
2598,1
2599,1
2600,0
2601,0
2602,1
2603,0
2604,1
2605,0
2606,1
2607,1
2608,0
2609,0
2610,0
2611,1
2612,0
2613,0
2614,1
2615,1
2616,0
2617,1
2618,0
2619,1
2620,1
2621,1
2622,0
2623,1
2624,1
2625,1
2626,0
2627,0
2628,1
2629,1
2630,1
2631,0
2632,0
2633,1
2634,1
2635,1
2636,0
2637,1
2638,0
2639,0
2640,1
2641,1
2642,1
2643,1
2644,1
2645,1
2646,1
2647,0
2648,1
2649,0
2650,1
2651,1
2652,1
2653,0
2654,1
2655,0
2656,1
2657,1
2658,1
2659,1
2660,1
2661,1
2662,1
2663,0
2664,0
2665,1
2666,1
2667,0
2668,0
2669,0
2670,1
2671,1
2672,0
2673,1
2674,1
2675,0
2676,1
2677,0
2678,1
2679,1
2680,1
2681,0
2682,0
2683,1
2684,0
2685,0
2686,1
2687,0
2688,1
2689,1
2690,0
2691,0
2692,1
2693,0
2694,1
2695,1
2696,0
2697,1
2698,0
2699,0
2700,1
2701,0
2702,1
2703,1
2704,0
2705,0
2706,1
2707,1
2708,1
2709,1
2710,0
2711,0
2712,1
2713,1
2714,0
2715,1
2716,0
2717,1
2718,1
2719,0
2720,0
2721,1
2722,0
2723,0
2724,0
2725,1
2726,0
2727,1
2728,0
2729,0
2730,1
2731,1
2732,1
2733,0
2734,1
2735,0
2736,1
2737,1
2738,1
2739,0
2740,1
2741,0
2742,0
2743,1
2744,1
2745,0
2746,0
2747,1
2748,1
2749,1
2750,1
2751,0
2752,1
2753,1
2754,0
2755,1
2756,1
2757,0
2758,1
2759,1
2760,1
2761,0
2762,1
2763,0
2764,1
2765,1
2766,0
2767,0
2768,1
2769,0
2770,0
2771,0
2772,0
2773,1
2774,1
2775,1
2776,1
2777,1
2778,0
2779,0
2780,1
2781,0
2782,0
2783,0
2784,1
2785,1
2786,1
2787,1
2788,0
2789,0
2790,0
2791,1
2792,1
2793,1
2794,1
2795,1
2796,0
2797,0
2798,0
2799,1
2800,1
2801,1
2802,1
2803,0
2804,1
2805,1
2806,0
2807,0
2808,0
2809,0
2810,0
2811,1
2812,1
2813,0
2814,1
2815,0
2816,0
2817,1
2818,0
2819,1
2820,0
2821,0
2822,1
2823,0
2824,1
2825,0
2826,0
2827,1
2828,1
2829,0
2830,1
2831,1
2832,1
2833,0
2834,1
2835,1
2836,0
2837,1
2838,1
2839,1
2840,1
2841,1
2842,0
2843,1
2844,1
2845,1
2846,1
2847,0
2848,0
2849,1
2850,1
2851,0
2852,0
2853,0
2854,0
2855,1
2856,0
2857,0
2858,0
2859,1
2860,0
2861,1
2862,0
2863,1
2864,1
2865,0
2866,0
2867,1
2868,0
2869,0
2870,1
2871,0
2872,0
2873,1
2874,0
2875,0
2876,0
2877,1
2878,1
2879,1
2880,1
2881,1
2882,1
2883,1
2884,1
2885,0
2886,0
2887,1
2888,1
2889,0
2890,0
2891,1
2892,0
2893,1
2894,1
2895,1
2896,0
2897,1
2898,0
2899,0
2900,1
2901,1
2902,0
2903,1
2904,0
2905,0
2906,1
2907,1
2908,0
2909,0
2910,0
2911,1
2912,1
2913,0
2914,1
2915,0
2916,1
2917,0
2918,0
2919,0
2920,1
2921,1
2922,0
2923,0
2924,1
2925,0
2926,1
2927,0
2928,1
2929,0
2930,1
2931,0
2932,0
2933,0
2934,0
2935,1
2936,0
2937,0
2938,0
2939,1
2940,1
2941,1
2942,1
2943,1
2944,0
2945,0
2946,1
2947,0
2948,1
2949,0
2950,1
2951,1
2952,1
2953,1
2954,0
2955,1
2956,0
2957,0
2958,1
2959,0
2960,0
2961,0
2962,0
2963,0
2964,1
2965,0
2966,1
2967,0
2968,1
2969,0
2970,1
2971,1
2972,0
2973,1
2974,1
2975,1
2976,1
2977,1
2978,1
2979,1
2980,1
2981,0
2982,1
2983,1
2984,0
2985,1
2986,1
2987,0
2988,1
2989,1
2990,0
2991,1
2992,1
2993,0
2994,1
2995,0
2996,0
2997,0
