id,label
375,6
376,5
377,3
378,3
379,5
380,6
381,4
382,2
383,4
384,5
385,6
386,5
387,4
388,5
389,4
390,3
391,5
392,3
393,6
394,5
395,0
396,3
397,1
398,2
399,3
400,3
401,1
402,6
403,6
404,6
405,5
406,5
407,6
408,3
409,4
410,3
411,0
412,3
413,2
414,4
415,4
416,6
417,0
418,3
419,3
420,4
421,0
422,0
423,3
424,6
425,0
426,0
427,2
428,2
429,0
430,5
431,3
432,2
433,6
434,3
435,2
436,0
437,0
438,5
439,3
440,1
441,3
442,6
443,4
444,6
445,2
446,4
447,5
448,4
449,4
450,0
451,6
452,6
453,6
454,4
455,3
456,6
457,4
458,5
459,3
460,3
461,6
462,6
463,3
464,4
465,0
466,3
467,4
468,3
469,2
470,5
471,3
472,0
473,6
474,5
475,3
476,3
477,6
478,6
479,6
480,6
481,6
482,6
483,0
484,3
485,0
486,6
487,3
488,0
489,5
490,0
491,2
492,3
493,3
494,2
495,6
496,6
497,4
498,5
499,6
500,3
501,4
502,6
503,3
504,0
505,4
506,3
507,6
508,0
509,6
510,3
511,6
512,6
513,0
514,3
515,4
516,6
517,3
518,3
519,3
520,0
521,4
522,0
523,6
524,3
525,3
526,4
527,2
528,3
529,6
530,6
531,5
532,3
533,6
534,0
535,4
536,2
537,3
538,3
539,3
540,5
541,5
542,2
543,4
544,3
545,1
546,3
547,6
548,3
549,3
550,4
551,0
552,4
553,3
554,6
555,0
556,4
557,0
558,0
559,0
560,5
561,3
562,4
563,3
564,5
565,3
566,3
567,4
568,4
569,3
570,3
571,3
572,3
573,0
574,0
575,0
576,3
577,4
578,0
579,4
580,4
581,0
582,2
583,5
584,4
585,0
586,3
587,0
588,4
589,3
590,4
591,3
592,3
593,0
594,0
595,0
596,3
597,3
598,2
599,5
600,6
601,0
602,5
603,0
604,6
605,2
606,2
607,0
608,6
609,3
610,4
611,3
612,6
613,3
614,4
615,0
616,4
617,3
618,2
619,5
620,6
621,6
622,2
623,2
624,0
625,3
626,5
627,4
628,2
629,3
630,2
631,6
632,0
633,5
634,5
635,0
636,3
637,4
638,3
639,5
640,3
641,0
642,4
643,4
644,6
645,6
646,3
647,6
648,3
649,2
650,6
651,4
652,6
653,0
654,4
655,4
656,3
657,6
658,0
659,4
660,4
661,6
662,3
663,2
664,3
665,6
666,6
667,6
668,2
669,6
670,2
671,4
672,6
673,3
674,2
675,4
676,0
677,3
678,4
679,6
680,5
681,5
682,0
683,4
684,0
685,3
686,6
687,5
688,6
689,4
690,4
691,3
692,2
693,4
694,3
695,3
696,3
697,2
698,3
699,3
700,0
701,3
702,2
703,0
704,0
705,3
706,2
707,0
708,3
709,0
710,6
711,5
712,6
713,6
714,0
715,6
716,6
717,3
718,2
719,6
720,6
721,3
722,6
723,5
724,2
725,6
726,5
727,0
728,6
729,2
730,2
731,3
732,3
733,5
734,3
735,0
736,6
737,6
738,5
739,4
740,4
741,4
742,0
743,3
744,0
745,2
746,3
747,6
748,5
749,6
750,6
751,0
752,3
753,0
754,4
755,6
756,0
757,3
758,6
759,6
760,4
761,4
762,6
763,6
764,2
765,0
766,3
767,2
768,5
769,6
770,5
771,5
772,3
773,3
774,3
775,5
776,5
777,5
778,6
779,4
780,3
781,6
782,4
783,4
784,4
785,0
786,3
787,2
788,0
789,5
790,4
791,4
792,0
793,3
794,0
795,5
796,4
797,5
798,4
799,3
800,4
801,3
802,5
803,4
804,5
805,6
806,0
807,3
808,0
809,6
810,6
811,6
812,6
813,3
814,3
815,6
816,6
817,4
818,6
819,3
820,3
821,5
822,5
823,4
824,5
825,4
826,0
827,4
828,3
829,3
830,6
831,0
832,4
833,5
834,4
835,3
836,0
837,0
838,0
839,5
840,6
841,4
842,3
843,6
844,0
845,6
846,3
847,2
848,4
849,3
850,4
851,6
852,0
853,3
854,3
855,6
856,3
857,4
858,4
859,3
860,3
861,3
862,3
863,4
864,6
865,3
866,5
867,3
868,2
869,4
870,6
871,3
872,2
873,5
874,3
875,3
876,3
877,4
878,2
879,6
880,2
881,0
882,6
883,4
884,5
885,4
886,5
887,6
888,6
889,4
890,6
891,4
892,5
893,2
894,3
895,6
896,6
897,3
898,6
899,4
900,4
901,0
902,6
903,4
904,5
905,3
906,0
907,6
908,2
909,0
910,6
911,0
912,5
913,2
914,6
915,6
916,0
917,0
918,4
919,6
920,3
921,6
922,6
923,2
924,4
925,3
926,2
927,6
928,0
929,2
930,0
931,2
932,3
933,5
934,4
935,6
936,6
937,6
938,2
939,4
940,3
941,3
942,5
943,3
944,3
945,6
946,3
947,4
948,6
949,5
950,0
951,3
952,4
953,2
954,3
955,4
956,5
957,4
958,5
959,5
960,3
961,3
962,6
963,6
964,3
965,3
966,2
967,6
968,6
969,0
970,3
971,0
972,0
973,0
974,6
975,3
976,6
977,4
978,6
979,3
980,6
981,5
982,5
983,6
984,4
985,6
986,4
987,3
988,6
989,4
990,3
991,3
992,2
993,2
994,3
995,2
996,0
997,2
998,3
999,6
1000,4
1001,6
1002,3
1003,4
1004,6
1005,0
1006,0
1007,6
1008,2
1009,0
1010,3
1011,6
1012,6
1013,4
1014,6
1015,3
1016,2
1017,3
1018,5
1019,2
1020,5
1021,5
1022,5
1023,6
1024,3
1025,3
1026,4
1027,4
1028,5
1029,3
1030,3
1031,3
1032,1
1033,4
1034,3
1035,4
1036,5
1037,3
1038,0
1039,5
1040,6
1041,4
1042,6
1043,0
1044,3
1045,5
1046,0
1047,3
1048,6
1049,2
1050,0
1051,2
1052,6
1053,0
1054,6
1055,3
1056,3
1057,2
1058,6
1059,2
1060,2
1061,6
1062,2
1063,6
1064,3
1065,0
1066,5
1067,6
1068,4
1069,4
1070,2
1071,1
1072,0
1073,3
1074,3
1075,2
1076,0
1077,5
1078,3
1079,6
1080,3
1081,0
1082,2
1083,4
1084,3
1085,3
1086,6
1087,4
1088,6
1089,0
1090,0
1091,0
1092,3
1093,0
1094,4
1095,4
1096,3
1097,3
1098,3
1099,2
1100,3
1101,4
1102,0
1103,6
1104,5
1105,0
1106,4
1107,3
1108,2
1109,3
1110,4
1111,0
1112,6
1113,3
1114,6
1115,2
1116,0
1117,2
1118,3
1119,6
1120,3
1121,2
1122,3
1123,4
1124,2
1125,0
1126,2
1127,0
1128,4
1129,3
1130,4
1131,0
1132,2
1133,0
1134,0
1135,4
1136,6
1137,0
1138,3
1139,3
1140,5
1141,6
1142,3
1143,3
1144,0
1145,3
1146,5
1147,3
1148,4
1149,0
1150,6
1151,3
1152,6
1153,2
1154,3
1155,5
1156,6
1157,6
1158,4
1159,6
1160,5
1161,2
1162,6
1163,3
1164,0
1165,3
1166,5
1167,4
1168,6
1169,3
1170,3
1171,5
1172,3
1173,3
1174,0
1175,6
1176,3
1177,5
1178,3
1179,2
1180,0
1181,1
1182,6
1183,5
1184,6
1185,3
1186,6
1187,4
1188,4
1189,2
1190,5
1191,4
1192,4
1193,5
1194,4
1195,6
1196,6
1197,2
1198,4
1199,3
1200,4
1201,3
1202,4
1203,5
1204,0
1205,3
1206,6
1207,4
1208,3
1209,3
1210,4
1211,3
1212,5
1213,3
1214,3
1215,4
1216,6
1217,3
1218,3
1219,3
1220,6
1221,6
1222,3
1223,0
1224,3
1225,3
1226,4
1227,6
1228,0
1229,4
1230,2
1231,4
1232,4
1233,3
1234,3
1235,3
1236,3
1237,4
1238,2
1239,2
1240,2
1241,3
1242,5
1243,0
1244,6
1245,5
1246,3
1247,0
1248,6
1249,5
1250,6
1251,5
1252,6
1253,4
1254,3
1255,4
1256,6
1257,6
1258,0
1259,3
1260,6
1261,2
1262,5
1263,4
1264,4
1265,2
1266,2
1267,6
1268,4
1269,4
1270,0
1271,3
1272,6
1273,4
1274,0
1275,5
1276,6
1277,6
1278,4
1279,5
1280,5
1281,4
1282,6
1283,6
1284,0
1285,2
1286,4
1287,6
1288,4
1289,4
1290,2
1291,3
1292,4
1293,4
1294,4
1295,0
1296,3
1297,6
1298,3
1299,2
1300,6
1301,5
1302,3
1303,6
1304,0
1305,3
1306,3
1307,0
1308,3
1309,3
1310,6
1311,6
1312,4
1313,3
1314,5
1315,2
1316,4
1317,3
1318,0
1319,4
1320,5
1321,6
1322,6
1323,6
1324,5
1325,6
1326,3
1327,6
1328,5
1329,4
1330,4
1331,0
1332,3
1333,6
1334,6
1335,2
1336,1
1337,4
1338,3
1339,6
1340,3
1341,3
1342,4
1343,5
1344,6
1345,3
1346,3
1347,6
1348,3
1349,6
1350,3
1351,6
1352,3
1353,5
1354,3
1355,2
1356,4
1357,0
1358,2
1359,6
1360,4
1361,6
1362,3
1363,4
1364,3
1365,5
1366,5
1367,0
1368,3
1369,6
1370,6
1371,4
1372,6
1373,4
1374,0
1375,4
1376,3
1377,4
1378,3
1379,3
1380,3
1381,5
1382,6
1383,4
1384,4
1385,6
1386,0
1387,6
1388,6
1389,2
1390,3
1391,6
1392,3
1393,6
1394,6
1395,3
1396,5
1397,5
1398,5
1399,0
1400,0
1401,3
1402,4
1403,3
1404,4
1405,0
1406,6
1407,0
1408,6
1409,5
1410,4
1411,6
1412,2
1413,0
1414,4
1415,2
1416,3
1417,2
1418,0
1419,0
1420,6
1421,6
1422,2
1423,3
1424,3
1425,6
1426,3
1427,3
1428,3
1429,6
1430,0
1431,5
1432,3
1433,2
1434,3
1435,6
1436,5
1437,3
1438,3
1439,6
1440,6
1441,0
1442,5
1443,0
1444,6
1445,3
1446,5
1447,4
1448,4
1449,6
1450,3
1451,0
1452,0
1453,0
1454,2
1455,5
1456,3
1457,6
1458,3
1459,6
1460,3
1461,4
1462,2
1463,5
1464,6
1465,6
1466,3
1467,6
1468,5
1469,3
1470,3
1471,0
1472,2
1473,6
1474,4
1475,6
1476,6
1477,2
1478,6
1479,3
1480,3
1481,3
1482,3
1483,5
1484,6
1485,2
1486,3
1487,3
1488,5
1489,0
1490,0
1491,6
1492,5
1493,4
1494,2
1495,6
1496,5
1497,6
1498,0
1499,5
1500,6
1501,5
1502,6
1503,6
1504,3
1505,0
1506,0
1507,0
1508,3
1509,4
1510,0
1511,2
1512,5
1513,0
1514,3
1515,2
1516,3
1517,0
1518,3
1519,3
1520,4
1521,6
1522,3
1523,6
1524,4
1525,6
1526,6
1527,4
1528,6
1529,6
1530,4
1531,2
1532,4
1533,3
1534,5
1535,0
1536,2
1537,3
1538,6
1539,3
1540,3
1541,1
1542,5
1543,6
1544,4
1545,6
1546,4
1547,0
1548,3
1549,0
1550,0
1551,2
1552,3
1553,6
1554,3
1555,3
1556,0
1557,3
1558,4
1559,0
1560,6
1561,5
1562,2
1563,6
1564,2
1565,6
1566,3
1567,4
1568,3
1569,2
1570,5
1571,5
1572,3
1573,5
1574,3
1575,6
1576,2
1577,0
1578,5
1579,3
1580,0
1581,5
1582,3
1583,4
1584,0
1585,3
1586,3
1587,4
1588,6
1589,2
1590,2
1591,4
1592,3
1593,6
1594,4
1595,0
1596,3
1597,3
1598,3
1599,3
1600,5
1601,4
1602,5
1603,0
1604,6
1605,2
1606,6
1607,6
1608,0
1609,3
1610,3
1611,6
1612,3
1613,0
1614,6
1615,3
1616,4
1617,2
1618,5
1619,0
1620,0
1621,3
1622,0
1623,2
1624,3
1625,6
1626,4
1627,3
1628,3
1629,0
1630,3
1631,3
1632,4
1633,3
1634,5
1635,3
1636,4
1637,0
1638,3
1639,0
1640,3
1641,2
1642,6
1643,3
1644,6
1645,6
1646,3
1647,2
1648,3
1649,5
1650,6
1651,3
1652,4
1653,0
1654,4
1655,4
1656,0
1657,4
1658,0
1659,3
1660,6
1661,5
1662,0
1663,0
1664,0
1665,4
1666,4
1667,1
1668,6
1669,5
1670,6
1671,3
1672,4
1673,4
1674,5
1675,3
1676,6
1677,3
1678,4
1679,6
1680,4
1681,2
1682,0
1683,4
1684,3
1685,5
1686,5
1687,2
1688,0
1689,2
1690,3
1691,4
1692,3
1693,6
1694,4
1695,3
1696,3
1697,0
1698,2
1699,5
1700,3
1701,3
1702,4
1703,6
1704,4
1705,2
1706,2
1707,2
1708,3
1709,6
1710,5
1711,5
1712,0
1713,6
1714,4
1715,5
1716,6
1717,5
1718,3
1719,0
1720,6
1721,2
1722,5
1723,2
1724,6
1725,0
1726,0
1727,4
1728,4
1729,4
1730,4
1731,4
1732,5
1733,2
1734,5
1735,6
1736,6
1737,3
1738,4
1739,4
1740,4
1741,3
1742,6
1743,5
1744,6
1745,5
1746,6
1747,3
1748,4
1749,2
1750,3
1751,4
1752,0
1753,1
1754,2
1755,4
1756,4
1757,3
1758,2
1759,3
1760,0
1761,4
1762,3
1763,3
1764,4
1765,4
1766,0
1767,4
1768,4
1769,5
1770,6
1771,4
1772,6
1773,4
1774,4
1775,4
1776,6
1777,6
1778,6
1779,4
1780,4
1781,4
1782,4
1783,5
1784,6
1785,4
1786,5
1787,3
1788,5
1789,6
1790,3
1791,2
1792,4
1793,2
1794,3
1795,6
1796,2
1797,6
1798,6
1799,2
1800,4
1801,6
1802,6
1803,0
1804,6
1805,5
1806,6
1807,4
1808,3
1809,3
1810,2
1811,5
1812,0
1813,5
1814,0
1815,5
1816,3
1817,4
1818,6
1819,0
1820,3
1821,5
1822,4
1823,3
1824,4
1825,6
1826,6
1827,3
1828,3
1829,3
1830,3
1831,3
1832,5
1833,0
1834,0
1835,6
1836,4
1837,3
1838,3
1839,5
1840,3
1841,4
1842,5
1843,3
1844,6
1845,0
1846,5
1847,0
1848,3
1849,6
1850,3
1851,3
1852,3
1853,6
1854,6
1855,5
1856,6
1857,0
1858,0
1859,3
1860,0
1861,6
1862,2
1863,5
1864,4
1865,3
1866,4
1867,3
1868,2
1869,6
1870,4
1871,6
1872,5
1873,4
1874,0
1875,5
1876,0
1877,2
1878,4
1879,4
1880,5
1881,3
1882,6
1883,3
1884,0
1885,2
1886,2
1887,4
1888,4
1889,6
1890,5
1891,6
1892,4
1893,2
1894,6
1895,4
1896,3
1897,5
1898,5
1899,4
1900,3
1901,3
1902,4
1903,4
1904,6
1905,0
1906,3
1907,3
1908,4
1909,3
1910,0
1911,3
1912,6
1913,4
1914,3
1915,5
1916,5
1917,0
1918,0
1919,6
1920,6
1921,6
1922,4
1923,2
1924,0
1925,3
1926,0
1927,4
1928,0
1929,6
1930,4
1931,6
1932,0
1933,3
1934,4
1935,3
1936,5
1937,2
1938,2
1939,3
1940,6
1941,5
1942,3
1943,6
1944,5
1945,6
1946,0
1947,6
1948,0
1949,3
1950,4
1951,6
1952,3
1953,2
1954,5
1955,6
1956,0
1957,2
1958,3
1959,6
1960,0
1961,3
1962,2
1963,4
1964,2
1965,2
1966,6
1967,4
1968,2
1969,4
1970,6
1971,6
1972,3
1973,5
1974,2
1975,5
1976,3
1977,5
1978,3
1979,3
1980,0
1981,3
1982,4
1983,6
1984,5
1985,4
1986,2
1987,0
1988,3
1989,4
1990,0
1991,2
1992,0
1993,3
1994,4
1995,4
1996,6
1997,6
1998,3
1999,6
2000,0
2001,3
2002,2
2003,3
2004,2
2005,4
2006,2
2007,3
2008,6
2009,6
2010,3
2011,0
2012,3
2013,4
2014,2
2015,3
2016,2
2017,3
2018,3
2019,0
2020,6
2021,2
2022,4
2023,6
2024,6
2025,4
2026,3
2027,3
2028,4
2029,3
2030,3
2031,3
2032,3
2033,3
2034,3
2035,3
2036,0
2037,4
2038,0
2039,4
2040,5
2041,6
2042,0
2043,2
2044,2
2045,2
2046,0
2047,4
2048,0
2049,6
2050,4
2051,6
2052,3
2053,5
2054,5
2055,1
2056,4
2057,6
2058,2
2059,2
2060,3
2061,0
2062,2
2063,2
2064,6
2065,0
2066,6
2067,4
2068,6
2069,2
2070,5
2071,3
2072,3
2073,4
2074,3
2075,6
2076,3
2077,6
2078,6
2079,0
2080,6
2081,6
2082,0
2083,5
2084,0
2085,3
2086,4
2087,3
2088,4
2089,6
2090,4
2091,3
2092,5
2093,6
2094,3
2095,4
2096,4
2097,3
2098,6
2099,2
2100,6
2101,1
2102,4
2103,0
2104,6
2105,4
2106,3
2107,3
2108,0
2109,3
2110,3
2111,4
2112,3
2113,0
2114,5
2115,4
2116,5
2117,2
2118,0
2119,3
2120,4
2121,4
2122,3
2123,3
2124,2
2125,6
2126,6
2127,0
2128,3
2129,0
2130,6
2131,5
2132,2
2133,6
2134,2
2135,6
2136,6
2137,4
2138,4
2139,3
2140,4
2141,2
2142,2
2143,4
2144,6
2145,5
2146,6
2147,6
2148,6
2149,0
2150,3
2151,4
2152,5
2153,5
2154,3
2155,0
2156,0
2157,1
2158,0
2159,0
2160,6
2161,3
2162,3
2163,3
2164,3
2165,3
2166,3
2167,6
2168,6
2169,3
2170,6
2171,6
2172,4
2173,6
2174,0
2175,6
2176,3
2177,0
2178,4
2179,4
2180,3
2181,3
2182,3
2183,2
2184,5
2185,6
2186,6
2187,6
2188,6
2189,6
2190,3
2191,5
2192,3
2193,3
2194,0
2195,4
2196,6
2197,6
2198,3
2199,6
2200,3
2201,3
2202,3
2203,6
2204,2
2205,3
2206,0
2207,5
2208,2
2209,4
2210,6
2211,2
2212,2
2213,6
2214,6
2215,4
2216,3
2217,4
2218,6
2219,0
2220,4
2221,6
2222,5
2223,0
2224,6
2225,3
2226,5
2227,3
2228,0
2229,5
2230,3
2231,4
2232,3
2233,3
2234,5
2235,4
2236,2
2237,5
2238,3
2239,0
2240,6
2241,3
2242,3
2243,4
2244,2
2245,3
2246,3
2247,4
2248,5
2249,6
2250,4
2251,0
2252,6
2253,6
2254,6
2255,3
2256,5
2257,3
2258,0
2259,0
2260,6
2261,6
2262,4
2263,3
2264,6
2265,0
2266,5
2267,0
2268,4
2269,4
2270,6
2271,6
2272,0
2273,6
2274,6
2275,2
2276,4
2277,6
2278,0
2279,2
2280,4
2281,6
2282,6
2283,3
2284,2
2285,4
2286,3
2287,2
2288,6
2289,6
2290,0
2291,3
2292,6
2293,2
2294,6
2295,3
2296,5
2297,6
2298,4
2299,0
2300,3
2301,4
2302,4
2303,0
2304,6
2305,0
2306,4
2307,4
2308,3
2309,3
2310,1
2311,3
2312,3
2313,6
2314,5
2315,0
2316,3
2317,2
2318,6
2319,3
2320,6
2321,0
2322,5
2323,0
2324,4
2325,0
2326,6
2327,0
2328,3
2329,3
2330,3
2331,0
2332,6
2333,3
2334,4
2335,6
2336,3
2337,5
2338,3
2339,3
2340,3
2341,0
2342,3
2343,5
2344,6
2345,5
2346,4
2347,3
2348,5
2349,3
2350,4
2351,3
2352,6
2353,4
2354,3
2355,0
2356,3
2357,6
2358,4
2359,6
2360,5
2361,6
2362,5
2363,6
2364,5
2365,0
2366,4
2367,0
2368,3
2369,6
2370,6
2371,5
2372,3
2373,6
2374,6
2375,2
2376,4
2377,5
2378,4
2379,6
2380,4
2381,3
2382,0
2383,6
2384,6
2385,6
2386,3
2387,4
2388,5
2389,3
2390,2
2391,3
2392,2
2393,3
2394,6
2395,5
2396,3
2397,6
2398,4
2399,4
2400,2
2401,4
2402,3
2403,5
2404,3
2405,6
2406,0
2407,1
2408,4
2409,3
2410,0
2411,0
2412,6
2413,3
2414,6
2415,3
2416,6
2417,4
2418,2
2419,5
2420,2
2421,6
2422,3
2423,0
2424,2
2425,2
2426,0
2427,3
2428,3
2429,4
2430,4
2431,4
2432,5
2433,3
2434,3
2435,5
2436,6
2437,2
2438,6
2439,0
2440,4
2441,3
2442,0
2443,0
2444,3
2445,0
2446,6
2447,6
2448,3
2449,3
2450,2
2451,6
2452,6
2453,6
2454,4
2455,6
2456,6
2457,6
2458,0
2459,0
2460,3
2461,0
2462,4
2463,0
2464,3
2465,5
2466,4
2467,3
2468,4
2469,6
2470,0
2471,4
2472,5
2473,6
2474,3
2475,0
2476,0
2477,6
2478,5
2479,0
2480,3
2481,6
2482,0
2483,4
2484,3
2485,0
2486,0
2487,3
2488,4
2489,6
2490,0
2491,3
2492,3
2493,2
2494,4
2495,6
2496,0
2497,3
2498,0
2499,6
2500,4
2501,3
2502,2
2503,0
2504,0
2505,3
2506,3
2507,6
2508,3
2509,0
2510,4
2511,6
2512,4
2513,3
2514,3
2515,3
2516,5
2517,6
2518,3
2519,6
2520,5
2521,3
2522,4
2523,3
2524,0
2525,3
2526,3
2527,5
2528,4
2529,4
2530,2
2531,0
2532,3
2533,5
2534,3
2535,2
2536,6
2537,0
2538,6
2539,0
2540,2
2541,3
2542,0
2543,3
2544,0
2545,5
2546,2
2547,6
2548,5
2549,3
2550,4
2551,5
2552,4
2553,6
2554,6
2555,0
2556,4
2557,0
2558,6
2559,2
2560,4
2561,2
2562,5
2563,3
2564,2
2565,3
2566,2
2567,2
2568,3
2569,3
2570,6
2571,5
2572,0
2573,5
2574,3
2575,5
2576,4
2577,3
2578,4
2579,5
2580,3
2581,4
2582,3
2583,6
2584,3
2585,3
2586,0
2587,6
2588,5
2589,3
2590,2
2591,4
2592,4
2593,4
2594,3
2595,6
2596,0
2597,0
2598,3
2599,4
2600,6
2601,0
2602,0
2603,4
2604,3
2605,4
2606,3
2607,4
2608,3
2609,4
2610,4
2611,3
2612,3
2613,3
2614,3
2615,3
2616,3
2617,5
2618,3
2619,4
2620,6
2621,3
2622,3
2623,4
2624,4
2625,5
2626,4
2627,3
2628,0
2629,5
2630,4
2631,4
2632,0
2633,3
2634,5
2635,0
2636,4
2637,5
2638,4
2639,3
2640,3
2641,3
2642,3
2643,0
2644,2
2645,0
2646,6
2647,2
2648,6
2649,3
2650,3
2651,6
2652,6
2653,6
2654,2
2655,3
2656,4
2657,4
2658,4
2659,0
2660,4
2661,3
2662,3
2663,3
2664,3
2665,2
2666,6
2667,6
2668,4
2669,3
2670,5
2671,4
2672,0
2673,4
2674,6
2675,6
2676,3
2677,0
2678,5
2679,3
2680,3
2681,4
2682,6
2683,3
2684,3
2685,3
2686,0
2687,0
2688,6
2689,3
2690,4
2691,6
2692,0
2693,3
2694,3
2695,3
2696,3
2697,3
2698,3
2699,0
2700,0
2701,2
2702,2
2703,4
2704,6
2705,6
2706,0
2707,6
2708,2
2709,6
2710,3
2711,2
2712,5
2713,0
2714,5
2715,3
2716,0
2717,6
2718,3
2719,3
2720,3
2721,3
2722,5
2723,6
2724,6
2725,4
2726,4
2727,2
2728,6
2729,6
2730,0
2731,0
2732,4
2733,0
2734,5
2735,0
2736,2
2737,2
2738,0
2739,4
2740,4
2741,4
2742,0
2743,2
2744,3
2745,6
2746,6
2747,2
2748,0
2749,4
2750,6
2751,2
2752,3
2753,5
2754,0
2755,0
2756,3
2757,6
2758,6
2759,2
2760,5
2761,3
2762,6
2763,3
2764,5
2765,4
2766,4
2767,3
2768,5
2769,0
2770,3
2771,3
2772,3
2773,3
2774,4
2775,4
2776,2
2777,6
2778,5
2779,0
2780,4
2781,6
2782,6
2783,5
2784,5
2785,3
2786,4
2787,0
2788,6
2789,5
2790,2
2791,3
2792,3
2793,0
2794,4
2795,4
2796,3
2797,6
2798,5
2799,4
2800,6
2801,5
2802,1
2803,3
2804,0
2805,4
2806,4
2807,6
2808,4
2809,4
2810,3
2811,1
2812,3
2813,4
2814,4
2815,0
2816,3
2817,4
2818,6
2819,3
2820,6
2821,6
2822,0
2823,6
2824,5
2825,3
2826,4
2827,4
2828,3
2829,3
2830,4
2831,6
2832,3
2833,0
2834,6
2835,3
2836,6
2837,4
2838,2
2839,3
2840,3
2841,3
2842,2
2843,6
2844,5
2845,2
2846,3
2847,6
2848,0
2849,0
2850,2
2851,6
2852,0
2853,5
2854,5
2855,6
2856,5
2857,6
2858,4
2859,6
2860,4
2861,5
2862,2
2863,6
2864,0
2865,5
2866,3
2867,6
2868,0
2869,0
2870,6
2871,5
2872,3
2873,1
2874,4
2875,0
2876,4
2877,5
2878,5
2879,6
2880,0
2881,3
2882,3
2883,0
2884,0
2885,5
2886,3
2887,2
2888,5
2889,6
2890,0
2891,6
2892,6
2893,4
2894,5
2895,3
2896,6
2897,2
2898,5
2899,0
2900,6
2901,6
2902,6
2903,5
2904,6
2905,0
2906,3
2907,4
2908,2
2909,4
2910,3
2911,4
2912,3
2913,2
2914,2
2915,3
2916,5
2917,5
2918,2
2919,6
2920,6
2921,6
2922,6
2923,3
2924,2
2925,3
2926,6
2927,2
2928,4
2929,4
2930,6
2931,6
2932,2
2933,5
2934,2
2935,0
2936,6
2937,6
2938,0
2939,5
2940,3
2941,3
2942,6
2943,0
2944,2
2945,6
2946,6
2947,2
2948,3
2949,3
2950,4
2951,4
2952,3
2953,3
2954,0
2955,5
2956,3
2957,6
2958,2
2959,5
2960,2
2961,2
2962,4
2963,3
2964,0
2965,5
2966,4
2967,5
2968,6
2969,3
2970,3
2971,4
2972,3
2973,3
2974,0
2975,3
2976,3
2977,4
2978,3
2979,3
2980,3
2981,6
2982,5
2983,4
2984,3
2985,6
2986,4
2987,0
2988,3
2989,2
2990,5
2991,3
2992,3
2993,3
2994,3
2995,4
2996,3
2997,4
